10:20:15.722 [main] INFO  n.f.core.GenFastFormRelFileUtils - formBeanFullClassPath:nextone.master.bean.DM20FormBean
10:28:45.643 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:28:45.643 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForEntityBean读取成功
10:28:45.680 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:28:45.684 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:28:45.688 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:28:45.688 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForEntityBean读取成功
10:28:45.720 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:28:45.722 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:28:45.725 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:28:45.725 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForEntityBean读取成功
10:28:45.742 [main] INFO  n.f.core.GenFastFormRelFileUtils - ------------------EntityBeanAndDb相关文件生成完成------------------
10:28:45.747 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.DM21FormBean
10:28:45.747 [main] INFO  nextone.fastform.core.GenerateUtils - nextone.master.bean.StudentBean
10:28:45.747 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.StudentBean
10:28:45.748 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean上有FastEntity注解
10:28:45.748 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:28:45.750 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:28:45.754 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:28:45.754 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForSearchForm读取成功
10:28:45.754 [main] INFO  n.fastform.core.GenSearchFormUtils - 数据获取成功
10:28:45.773 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.DM21FormBean
10:28:45.774 [main] INFO  nextone.fastform.core.GenerateUtils - nextone.master.bean.StudentBean
10:28:45.774 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.StudentBean
10:28:45.774 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean上有FastEntity注解
10:28:45.774 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:28:45.778 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:28:45.782 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:28:45.782 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForSearchForm读取成功
10:28:45.824 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.DM21FormBean
10:28:45.824 [main] INFO  nextone.fastform.core.GenerateUtils - nextone.master.bean.StudentBean
10:28:45.825 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.StudentBean
10:28:45.825 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean上有FastEntity注解
10:28:45.825 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:28:45.828 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:28:45.831 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:28:45.832 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForSearchForm读取成功
10:28:45.860 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.DM21FormBean
10:28:45.860 [main] INFO  nextone.fastform.core.GenerateUtils - nextone.master.bean.StudentBean
10:28:45.861 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.StudentBean
10:28:45.861 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean上有FastEntity注解
10:28:45.861 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:28:45.864 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:28:45.868 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:28:45.868 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForSearchForm读取成功
10:28:45.877 [main] INFO  n.f.core.GenFastFormRelFileUtils - ------------------SearchFormBean相关文件生成完成------------------
10:29:06.339 [main] INFO  n.f.core.GenFastFormRelFileUtils - formBeanFullClassPath:nextone.master.bean.DM20FormBean
10:29:06.344 [main] INFO  n.f.core.GenFastFormRelFileUtils - entityBeanFullClassPath:nextone.master.bean.StudentBean
10:29:06.345 [main] INFO  n.f.core.GenFastFormRelFileUtils - searchFormBeanFullClassPath:nextone.master.bean.DM21FormBean
10:29:06.367 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:29:06.368 [main] INFO  nextone.fastform.core.GenerateUtils - DM20FormBean上有FastForm注解
10:29:06.375 [main] INFO  nextone.fastform.core.GenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:29:06.375 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean
10:29:06.394 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForFormBean读取成功
10:29:06.394 [main] INFO  n.fastform.core.GenFormBeanUtils - pgmCd is :DM20
10:29:06.941 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:29:06.941 [main] INFO  nextone.fastform.core.GenerateUtils - DM20FormBean上有FastForm注解
10:29:06.942 [main] INFO  nextone.fastform.core.GenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:29:06.942 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean
10:29:06.946 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForFormBean读取成功
10:29:06.991 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:29:06.991 [main] INFO  nextone.fastform.core.GenerateUtils - DM20FormBean上有FastForm注解
10:29:06.991 [main] INFO  nextone.fastform.core.GenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:29:06.992 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean
10:29:06.995 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForFormBean读取成功
10:29:07.004 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:29:07.004 [main] INFO  nextone.fastform.core.GenerateUtils - DM20FormBean上有FastForm注解
10:29:07.004 [main] INFO  nextone.fastform.core.GenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:29:07.004 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean
10:29:07.008 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForFormBean读取成功
10:29:07.033 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:29:07.033 [main] INFO  nextone.fastform.core.GenerateUtils - DM20FormBean上有FastForm注解
10:29:07.033 [main] INFO  nextone.fastform.core.GenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:29:07.033 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean
10:29:07.037 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForFormBean读取成功
10:29:07.052 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:29:07.052 [main] INFO  nextone.fastform.core.GenerateUtils - DM20FormBean上有FastForm注解
10:29:07.052 [main] INFO  nextone.fastform.core.GenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:29:07.053 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean
10:29:07.057 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForFormBean读取成功
10:29:07.090 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:29:07.090 [main] INFO  nextone.fastform.core.GenerateUtils - DM20FormBean上有FastForm注解
10:29:07.091 [main] INFO  nextone.fastform.core.GenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:29:07.091 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean
10:29:07.094 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForFormBean读取成功
10:29:07.111 [main] INFO  n.f.core.GenFastFormRelFileUtils - ------------------FormBean相关文件生成完成------------------
10:29:07.113 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:29:07.138 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:29:07.141 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:29:07.141 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForEntityBean读取成功
10:29:07.141 [main] INFO  n.fastform.core.GenEntityBeanUtils - EntityBean is :StudentBean
10:29:07.168 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:29:07.170 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:29:07.173 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:29:07.173 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForEntityBean读取成功
10:29:07.173 [main] INFO  n.fastform.core.GenEntityBeanUtils - EntityName is:Student
10:29:07.186 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:29:07.189 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:29:07.191 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:29:07.191 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForEntityBean读取成功
10:29:07.206 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:29:07.208 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:29:07.211 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:29:07.211 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForEntityBean读取成功
10:29:07.225 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:29:07.228 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:29:07.231 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:29:07.231 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForEntityBean读取成功
10:29:07.264 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:29:07.267 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:29:07.270 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:29:07.270 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForEntityBean读取成功
10:29:07.299 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:29:07.302 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:29:07.306 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:29:07.306 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForEntityBean读取成功
10:29:07.325 [main] INFO  n.f.core.GenFastFormRelFileUtils - ------------------EntityBeanAndDb相关文件生成完成------------------
10:29:07.330 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.DM21FormBean
10:29:07.330 [main] INFO  nextone.fastform.core.GenerateUtils - nextone.master.bean.StudentBean
10:29:07.330 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.StudentBean
10:29:07.330 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean上有FastEntity注解
10:29:07.330 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:29:07.333 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:29:07.337 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:29:07.337 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForSearchForm读取成功
10:29:07.337 [main] INFO  n.fastform.core.GenSearchFormUtils - 数据获取成功
10:29:07.354 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.DM21FormBean
10:29:07.354 [main] INFO  nextone.fastform.core.GenerateUtils - nextone.master.bean.StudentBean
10:29:07.354 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.StudentBean
10:29:07.354 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean上有FastEntity注解
10:29:07.354 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:29:07.358 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:29:07.362 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:29:07.362 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForSearchForm读取成功
10:29:07.400 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.DM21FormBean
10:29:07.400 [main] INFO  nextone.fastform.core.GenerateUtils - nextone.master.bean.StudentBean
10:29:07.400 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.StudentBean
10:29:07.401 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean上有FastEntity注解
10:29:07.401 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:29:07.404 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:29:07.408 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:29:07.408 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForSearchForm读取成功
10:29:07.434 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.DM21FormBean
10:29:07.434 [main] INFO  nextone.fastform.core.GenerateUtils - nextone.master.bean.StudentBean
10:29:07.434 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.StudentBean
10:29:07.435 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean上有FastEntity注解
10:29:07.435 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:29:07.438 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:29:07.440 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:29:07.440 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForSearchForm读取成功
10:29:07.447 [main] INFO  n.f.core.GenFastFormRelFileUtils - ------------------SearchFormBean相关文件生成完成------------------
10:30:45.838 [main] INFO  n.f.core.GenFastFormRelFileUtils - formBeanFullClassPath:nextone.master.bean.DM20FormBean
10:30:45.842 [main] INFO  n.f.core.GenFastFormRelFileUtils - entityBeanFullClassPath:nextone.master.bean.StudentBean
10:30:45.842 [main] INFO  n.f.core.GenFastFormRelFileUtils - searchFormBeanFullClassPath:nextone.master.bean.DM21FormBean
10:30:45.864 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:30:45.864 [main] INFO  nextone.fastform.core.GenerateUtils - DM20FormBean上有FastForm注解
10:30:45.870 [main] INFO  nextone.fastform.core.GenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:30:45.870 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean
10:30:45.889 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForFormBean读取成功
10:30:45.890 [main] INFO  n.fastform.core.GenFormBeanUtils - pgmCd is :DM20
10:30:46.425 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:30:46.426 [main] INFO  nextone.fastform.core.GenerateUtils - DM20FormBean上有FastForm注解
10:30:46.426 [main] INFO  nextone.fastform.core.GenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:30:46.426 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean
10:30:46.430 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForFormBean读取成功
10:30:46.474 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:30:46.474 [main] INFO  nextone.fastform.core.GenerateUtils - DM20FormBean上有FastForm注解
10:30:46.474 [main] INFO  nextone.fastform.core.GenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:30:46.474 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean
10:30:46.480 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForFormBean读取成功
10:30:46.489 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:30:46.489 [main] INFO  nextone.fastform.core.GenerateUtils - DM20FormBean上有FastForm注解
10:30:46.489 [main] INFO  nextone.fastform.core.GenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:30:46.490 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean
10:30:46.494 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForFormBean读取成功
10:30:46.520 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:30:46.520 [main] INFO  nextone.fastform.core.GenerateUtils - DM20FormBean上有FastForm注解
10:30:46.520 [main] INFO  nextone.fastform.core.GenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:30:46.520 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean
10:30:46.525 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForFormBean读取成功
10:30:46.540 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:30:46.540 [main] INFO  nextone.fastform.core.GenerateUtils - DM20FormBean上有FastForm注解
10:30:46.541 [main] INFO  nextone.fastform.core.GenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:30:46.541 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean
10:30:46.544 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForFormBean读取成功
10:30:46.578 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:30:46.578 [main] INFO  nextone.fastform.core.GenerateUtils - DM20FormBean上有FastForm注解
10:30:46.578 [main] INFO  nextone.fastform.core.GenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:30:46.578 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean
10:30:46.585 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForFormBean读取成功
10:30:46.600 [main] INFO  n.f.core.GenFastFormRelFileUtils - ------------------FormBean相关文件生成完成------------------
10:30:46.602 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:30:46.626 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:30:46.629 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:30:46.629 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForEntityBean读取成功
10:30:46.629 [main] INFO  n.fastform.core.GenEntityBeanUtils - EntityBean is :StudentBean
10:30:46.653 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:30:46.656 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:30:46.659 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:30:46.660 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForEntityBean读取成功
10:30:46.660 [main] INFO  n.fastform.core.GenEntityBeanUtils - EntityName is:Student
10:30:46.673 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:30:46.675 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:30:46.678 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:30:46.678 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForEntityBean读取成功
10:30:46.692 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:30:46.694 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:30:46.697 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:30:46.697 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForEntityBean读取成功
10:30:46.709 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:30:46.711 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:30:46.714 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:30:46.714 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForEntityBean读取成功
10:30:46.747 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:30:46.750 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:30:46.754 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:30:46.754 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForEntityBean读取成功
10:30:46.783 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:30:46.786 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:30:46.790 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:30:46.790 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForEntityBean读取成功
10:30:46.807 [main] INFO  n.f.core.GenFastFormRelFileUtils - ------------------EntityBeanAndDb相关文件生成完成------------------
10:30:46.812 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.DM21FormBean
10:30:46.812 [main] INFO  nextone.fastform.core.GenerateUtils - nextone.master.bean.StudentBean
10:30:46.812 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.StudentBean
10:30:46.812 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean上有FastEntity注解
10:30:46.812 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:30:46.815 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:30:46.818 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:30:46.818 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForSearchForm读取成功
10:30:46.818 [main] INFO  n.fastform.core.GenSearchFormUtils - 数据获取成功
10:30:46.835 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.DM21FormBean
10:30:46.836 [main] INFO  nextone.fastform.core.GenerateUtils - nextone.master.bean.StudentBean
10:30:46.836 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.StudentBean
10:30:46.836 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean上有FastEntity注解
10:30:46.836 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:30:46.839 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:30:46.844 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:30:46.844 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForSearchForm读取成功
10:30:46.883 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.DM21FormBean
10:30:46.883 [main] INFO  nextone.fastform.core.GenerateUtils - nextone.master.bean.StudentBean
10:30:46.883 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.StudentBean
10:30:46.883 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean上有FastEntity注解
10:30:46.883 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:30:46.887 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:30:46.890 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:30:46.890 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForSearchForm读取成功
10:30:46.913 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.DM21FormBean
10:30:46.913 [main] INFO  nextone.fastform.core.GenerateUtils - nextone.master.bean.StudentBean
10:30:46.913 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.master.bean.StudentBean
10:30:46.914 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean上有FastEntity注解
10:30:46.914 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:30:46.916 [main] INFO  nextone.fastform.core.GenerateUtils - class nextone.framework.bean.BaseEntityBean
10:30:46.919 [main] INFO  nextone.fastform.core.GenerateUtils - class java.lang.Object
10:30:46.920 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForSearchForm读取成功
10:30:46.927 [main] INFO  n.f.core.GenFastFormRelFileUtils - ------------------SearchFormBean相关文件生成完成------------------
10:31:15.609 [main] INFO  n.f.core.GenFastFormRelFileUtils - formBeanFullClassPath:nextone.master.bean.DM20FormBean
10:31:15.615 [main] INFO  n.f.core.GenFastFormRelFileUtils - entityBeanFullClassPath:nextone.master.bean.StudentBean
10:31:15.615 [main] INFO  n.f.core.GenFastFormRelFileUtils - searchFormBeanFullClassPath:nextone.master.bean.DM21FormBean
10:31:15.641 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:31:15.641 [main] INFO  nextone.fastform.core.GenerateUtils - DM20FormBean上有FastForm注解
10:31:15.646 [main] INFO  nextone.fastform.core.GenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:31:15.646 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean
10:31:15.662 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForFormBean读取成功
10:31:15.662 [main] INFO  n.fastform.core.GenFormBeanUtils - pgmCd is :DM20
10:31:16.195 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:31:16.195 [main] INFO  nextone.fastform.core.GenerateUtils - DM20FormBean上有FastForm注解
10:31:16.196 [main] INFO  nextone.fastform.core.GenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:31:16.196 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean
10:31:16.199 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForFormBean读取成功
10:31:16.244 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:31:16.244 [main] INFO  nextone.fastform.core.GenerateUtils - DM20FormBean上有FastForm注解
10:31:16.245 [main] INFO  nextone.fastform.core.GenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:31:16.245 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean
10:31:16.248 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForFormBean读取成功
10:31:16.257 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:31:16.258 [main] INFO  nextone.fastform.core.GenerateUtils - DM20FormBean上有FastForm注解
10:31:16.258 [main] INFO  nextone.fastform.core.GenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:31:16.258 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean
10:31:16.262 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForFormBean读取成功
10:31:16.287 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
10:31:16.287 [main] INFO  nextone.fastform.core.GenerateUtils - DM20FormBean上有FastForm注解
10:31:16.288 [main] INFO  nextone.fastform.core.GenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:31:16.288 [main] INFO  nextone.fastform.core.GenerateUtils - StudentBean
10:31:16.293 [main] INFO  nextone.fastform.core.GenerateUtils - ===>getDataForFormBean读取成功
10:31:16.307 [main] INFO  nextone.fastform.core.GenerateUtils - 数据开始读取
