09:33:49.051 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
09:33:49.097 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
09:33:49.098 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:33:49.275 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:33:49.276 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
09:33:49.441 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
09:33:49.441 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - formBeanFullClassPath:nextone.master.bean.DM20FormBean
09:33:49.442 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - entityBeanFullClassPath:nextone.master.bean.StudentBean
09:33:49.442 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - searchFormBeanFullClassPath:nextone.master.bean.DM21FormBean
09:33:49.444 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:33:49.591 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:33:49.591 [main] INFO  n.f.xmlcore.TestGenEntityBeanUtils - EntityBean is :StudentBean
09:33:50.037 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:33:50.158 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:33:50.158 [main] INFO  n.f.xmlcore.TestGenEntityBeanUtils - EntityName is:Student
09:33:50.180 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:33:50.313 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:33:50.337 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:33:50.459 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:33:50.479 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:33:50.612 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:33:50.652 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:33:50.820 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:33:50.876 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:33:51.025 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:33:51.055 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - ------------------EntityBeanAndDb相关文件生成完成------------------
09:35:29.779 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:35:29.859 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
09:35:29.862 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
09:35:29.862 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
09:35:29.902 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
09:35:29.902 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:35:30.089 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:35:30.089 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
09:35:30.247 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
09:35:30.248 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - formBeanFullClassPath:nextone.master.bean.DM20FormBean
09:35:30.248 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - entityBeanFullClassPath:nextone.master.bean.StudentBean
09:35:30.248 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - searchFormBeanFullClassPath:nextone.master.bean.DM21FormBean
09:35:30.250 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:35:30.394 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:35:30.395 [main] INFO  n.f.xmlcore.TestGenEntityBeanUtils - EntityBean is :StudentBean
09:35:30.833 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:35:30.957 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:35:30.957 [main] INFO  n.f.xmlcore.TestGenEntityBeanUtils - EntityName is:Student
09:35:30.972 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:35:31.092 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:35:31.114 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:35:31.234 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:35:31.253 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:35:31.379 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:35:31.423 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:35:31.595 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:35:31.654 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:35:31.789 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:35:31.818 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - ------------------EntityBeanAndDb相关文件生成完成------------------
09:36:11.397 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:36:11.500 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
09:36:11.503 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
09:36:11.504 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
09:36:11.551 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
09:36:11.551 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:36:11.743 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:36:11.744 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
09:36:11.910 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
09:36:11.910 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - formBeanFullClassPath:nextone.master.bean.DM20FormBean
09:36:11.910 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - entityBeanFullClassPath:nextone.master.bean.StudentBean
09:36:11.910 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - searchFormBeanFullClassPath:nextone.master.bean.DM21FormBean
09:36:11.912 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:36:12.083 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:36:12.083 [main] INFO  n.f.xmlcore.TestGenEntityBeanUtils - EntityBean is :StudentBean
09:36:12.532 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:36:12.659 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:36:12.659 [main] INFO  n.f.xmlcore.TestGenEntityBeanUtils - EntityName is:Student
09:36:12.674 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:36:12.803 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:36:12.821 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:36:12.954 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:36:12.974 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:36:13.095 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:36:13.140 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:36:13.299 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:36:13.351 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:36:13.507 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:36:13.534 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - ------------------EntityBeanAndDb相关文件生成完成------------------
09:37:10.710 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:37:10.785 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
09:37:10.787 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
09:37:10.787 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
09:37:10.820 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
09:37:10.820 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:37:51.730 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:37:51.813 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
09:37:51.816 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
09:37:51.816 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
09:37:51.858 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
09:37:51.859 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:38:30.208 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:38:30.287 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
09:38:30.288 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
09:38:30.289 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
09:38:30.348 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
09:38:30.348 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:38:30.524 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:38:30.524 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
09:38:30.674 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
09:38:30.674 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - formBeanFullClassPath:nextone.master.bean.DM20FormBean
09:38:30.674 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - entityBeanFullClassPath:nextone.master.bean.StudentBean
09:38:30.674 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - searchFormBeanFullClassPath:nextone.master.bean.DM21FormBean
09:38:30.676 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:38:30.824 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:38:30.824 [main] INFO  n.f.xmlcore.TestGenEntityBeanUtils - EntityBean is :StudentBean
09:38:31.281 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:38:31.408 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:38:31.409 [main] INFO  n.f.xmlcore.TestGenEntityBeanUtils - EntityName is:Student
09:38:31.425 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:38:31.548 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:38:31.569 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:38:31.689 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:38:31.708 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:38:31.847 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:38:31.890 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:38:32.058 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:38:32.120 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:38:32.266 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:38:32.298 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - ------------------EntityBeanAndDb相关文件生成完成------------------
09:44:41.613 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:44:41.688 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
09:44:41.690 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
09:44:41.691 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
09:44:41.745 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
09:44:41.745 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:44:41.929 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:44:41.929 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
09:45:12.573 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
09:45:12.574 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - formBeanFullClassPath:nextone.master.bean.DM20FormBean
09:45:12.574 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - entityBeanFullClassPath:nextone.master.bean.StudentBean
09:45:12.575 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - searchFormBeanFullClassPath:nextone.master.bean.DM21FormBean
09:45:12.580 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:45:12.720 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:45:12.721 [main] INFO  n.f.xmlcore.TestGenEntityBeanUtils - EntityBean is :StudentBean
09:45:13.214 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:45:13.344 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:45:13.344 [main] INFO  n.f.xmlcore.TestGenEntityBeanUtils - EntityName is:Student
09:45:13.358 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:45:13.473 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:45:13.495 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:45:13.625 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:45:13.649 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:45:13.855 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:45:13.906 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:45:14.126 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:45:14.197 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:45:14.368 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:45:14.396 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - ------------------EntityBeanAndDb相关文件生成完成------------------
09:53:51.496 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:53:51.574 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
09:53:51.576 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
09:53:51.576 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
09:53:51.622 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
09:53:51.622 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:53:51.814 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:53:51.814 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
09:58:46.362 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:58:46.444 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
09:58:46.446 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
09:58:46.446 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
09:58:46.479 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
09:58:46.479 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:58:46.660 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:58:46.660 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
09:58:54.674 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
09:58:54.675 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - formBeanFullClassPath:nextone.master.bean.DM20FormBean
09:58:54.675 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - entityBeanFullClassPath:nextone.master.bean.StudentBean
09:58:54.675 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - searchFormBeanFullClassPath:nextone.master.bean.DM21FormBean
09:58:54.679 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:58:54.825 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:58:54.825 [main] INFO  n.f.xmlcore.TestGenEntityBeanUtils - EntityBean is :StudentBean
09:58:55.307 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:58:55.420 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:58:55.421 [main] INFO  n.f.xmlcore.TestGenEntityBeanUtils - EntityName is:Student
09:58:55.434 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:58:55.552 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:58:55.572 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:58:55.702 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:58:55.722 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:58:55.869 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:58:55.916 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:58:56.082 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:58:56.170 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
09:58:56.325 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
09:58:56.352 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - ------------------EntityBeanAndDb相关文件生成完成------------------
10:04:26.937 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:04:27.036 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
10:04:27.038 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:04:27.038 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
10:04:27.084 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
10:04:27.084 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:04:27.305 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:04:27.305 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
10:04:27.482 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
10:04:27.482 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - formBeanFullClassPath:nextone.master.bean.DM20FormBean
10:04:27.482 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - entityBeanFullClassPath:nextone.master.bean.StudentBean
10:04:27.482 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - searchFormBeanFullClassPath:nextone.master.bean.DM21FormBean
10:04:27.485 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:04:27.630 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:04:27.630 [main] INFO  n.f.xmlcore.TestGenEntityBeanUtils - EntityBean is :StudentBean
10:04:28.068 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:04:28.184 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:04:28.184 [main] INFO  n.f.xmlcore.TestGenEntityBeanUtils - EntityName is:Student
10:04:28.202 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:04:28.320 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:04:28.342 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:04:28.464 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:04:28.483 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:04:28.618 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:04:28.668 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:04:28.835 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:04:28.893 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:04:29.026 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:04:29.052 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - ------------------EntityBeanAndDb相关文件生成完成------------------
10:05:16.446 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:05:16.521 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
10:05:16.523 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:05:16.523 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
10:05:16.573 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
10:05:16.573 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:05:16.753 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForEntityBean读取成功
10:05:16.754 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - src/main/java/nextone/fastform/xml/DM21FormBean.xml
10:05:16.917 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForSearchForm读取成功
10:05:16.918 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - formBeanFullClassPath:nextone.master.bean.DM20FormBean
10:05:16.918 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - entityBeanFullClassPath:nextone.master.bean.StudentBean
10:05:16.918 [main] INFO  n.f.x.TestGenFastFormRelFileUtils - searchFormBeanFullClassPath:nextone.master.bean.DM21FormBean
10:05:16.920 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:05:16.927 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
10:05:16.927 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:05:16.927 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
10:05:16.962 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
10:05:16.962 [main] INFO  n.f.xmlcore.TestGenFormBeanUtils - pgmCd is :DM20
10:05:17.467 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:05:17.472 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
10:05:17.472 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:05:17.473 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
10:05:17.497 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
10:05:17.542 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:05:17.547 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
10:05:17.547 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:05:17.548 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
10:05:17.571 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
10:05:17.579 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:05:17.584 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
10:05:17.585 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:05:17.585 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
10:05:17.607 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
10:05:17.635 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:05:17.640 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
10:05:17.641 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:05:17.641 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
10:05:17.669 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - ===>getDataForFormBean读取成功
10:05:17.685 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - 数据开始读取
10:05:17.691 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - DM20FormBean上有FastForm注解
10:05:17.691 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - studentBean字段:它是FormBean中的字段对应的实体类在定义时标注了@FastEntity注解
10:05:17.691 [main] INFO  n.fastform.xmlcore.TestGenerateUtils - StudentBean
